uniprot_id,pdb_file,multi_structure,parts,cartoons_ss_coloring
P05231,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P05231-F1-model_v1.pdb,,,123.0203078985348
Q86YW5,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q86YW5-F1-model_v1.pdb,,,87.23897463181747
P16220,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P16220-F1-model_v1.pdb,,,105.62707209479618
Q16643,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q16643-F1-model_v1.pdb,,,57.44428203262828
P99999,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P99999-F1-model_v1.pdb,,,307.3907162219191
Q5T2D2,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q5T2D2-F1-model_v1.pdb,,,65.7341018247624
Q13492,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q13492-F1-model_v1.pdb,,,72.2416506141301
P49841,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P49841-F1-model_v1.pdb,,,98.25560911251208
P07339,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P07339-F1-model_v1.pdb,,,103.5586819834354
P14735,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P14735-F1-model_v1.pdb,,,98.00569387970503
P05412,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P05412-F1-model_v1.pdb,,,83.05020676945918
Q9NZC2,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q9NZC2-F1-model_v1.pdb,,,70.93744797086924
P06276,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P06276-F1-model_v1.pdb,,,86.82906695452931
P05019,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P05019-F1-model_v1.pdb,,,93.95730275390792
Q99497,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q99497-F1-model_v1.pdb,,,217.1034734430369
Q5S007,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q5S007-F1-model_v1.pdb,,,56.88347030173706
P53041,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P53041-F1-model_v1.pdb,,,90.12949876077585
Q01201,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q01201-F1-model_v1.pdb,,,64.63807507706107
P01308,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P01308-F1-model_v1.pdb,,,99.09053109053109
P00441,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P00441-F1-model_v1.pdb,,,262.7797263954542
P28329,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P28329-F1-model_v1.pdb,,,73.04460691192595
P07196,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P07196-F1-model_v1.pdb,,,41.55871064345873
P27348,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P27348-F1-model_v1.pdb,,,130.81941181409968
P07101,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P07101-F1-model_v1.pdb,,,95.47045815713044
O14672,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-O14672-F1-model_v1.pdb,,,77.31948792505501
P08247,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P08247-F1-model_v1.pdb,,,90.67815892862365
P78352,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P78352-F1-model_v1.pdb,,,87.11627366475209
O43189,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-O43189-F1-model_v1.pdb,,,64.92781432867652
P60709,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P60709-F1-model_v1.pdb,,,146.88151017648508
Q92542,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q92542-F1-model_v1.pdb,,,71.74839108561459
A6NFN3,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-A6NFN3-F1-model_v1.pdb,,,81.63677410226913
P03891,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P03891-F1-model_v1.pdb,,,157.18049509147042
P01375,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P01375-F1-model_v1.pdb,,,112.60576821687576
Q16620,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q16620-F1-model_v1.pdb,,,82.58345483024245
Q92673,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q92673-F1-model_v1.pdb,,,69.62798734367017
P01584,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P01584-F1-model_v1.pdb,,,106.98182664537254
Q12879,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q12879-F1-model_v1.pdb,,,57.43073136153493
Q9BXM7,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q9BXM7-F1-model_v1.pdb,,,96.15177163768912
P04271,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P04271-F1-model_v1.pdb,,,262.6881031028189
P17600,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P17600-F1-model_v1.pdb,,,58.73835265578882
P10415,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P10415-F1-model_v1.pdb,,,127.838995537256
P42574,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P42574-F1-model_v1.pdb,,,108.07579689456888
P01023,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P01023-F1-model_v1.pdb,,,64.6553247176531
P42261,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P42261-F1-model_v1.pdb,,,53.27003820031032
P49768,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P49768-F1-model_v1.pdb,,,84.3761837707352
P09601,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P09601-F1-model_v1.pdb,,,89.89473330080274
P27338,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P27338-F1-model_v1.pdb,,,91.57705331379782
P02649,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P02649-F1-model_v1.pdb,,,61.949150695683166
P35354,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P35354-F1-model_v1.pdb,,,100.10824161818869
P37840,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P37840-F1-model_v1.pdb,,,77.27013251948362
P49810,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P49810-F1-model_v1.pdb,,,84.28768259336468
Q92692,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q92692-F1-model_v1.pdb,,,61.70196492709602
P12821,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P12821-F1-model_v1.pdb,,,70.96828613832268
Q96EB6,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q96EB6-F1-model_v1.pdb,,,77.11856276699903
Q8IZY2,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q8IZY2-F1-model_v1.pdb,,,52.64836028819978
P01034,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P01034-F1-model_v1.pdb,,,118.98280529695283
P07858,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P07858-F1-model_v1.pdb,,,87.21532126444649
Q00535,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q00535-F1-model_v1.pdb,,,173.2693101592162
P02655,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P02655-F1-model_v1.pdb,,,196.5603237762041
Q96BI3,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q96BI3-F1-model_v1.pdb,,,114.16825689709896
P13500,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P13500-F1-model_v1.pdb,,,140.60432973629517
P04406,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P04406-F1-model_v1.pdb,,,163.92097912054052
P10997,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P10997-F1-model_v1.pdb,,,99.58249908659552
O96008,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-O96008-F1-model_v1.pdb,,,85.76217358798294
P55056,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P55056-F1-model_v1.pdb,,,107.13867025624256
P22301,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P22301-F1-model_v1.pdb,,,100.67141346457436
Q86X27,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q86X27-F1-model_v1.pdb,,,75.27073208800138
Q96P20,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q96P20-F1-model_v1.pdb,,,70.12783005643526
P10909,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P10909-F1-model_v1.pdb,,,82.69401598966324
P55008,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P55008-F1-model_v1.pdb,,,148.45786103834206
P02654,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P02654-F1-model_v1.pdb,,,180.04592155394408
P49840,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P49840-F1-model_v1.pdb,,,83.16922640304203
Q9P2A4,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q9P2A4-F1-model_v1.pdb,,,61.356011894704594
Q96LT7,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q96LT7-F1-model_v1.pdb,,,119.0711394652985
P11137,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-P11137-F1-model_v1.pdb,,,48.0355069203729
Q13224,/Users/till/Documents/Playground/alphafold_to_vrnetzer/processing_files/pdbs/AF-Q13224-F1-model_v1.pdb,,,59.00759251520867
